,date,content,username
5581,2021-08-14 02:57:51+00:00,"This week in Brief: Cuomo resigns, Jamie Spears resigns. Both still deny their actions - but they resigned. It’s somewhat a step forward for women. #JusticeMatters #RespectWomen #abuse #haressment",liliroquelin
5582,2021-08-14 02:29:56+00:00,@NHMPofficial #Bussinesswithethics #respectwomen #Dutywithgrace #policepositiverole #kaleemimam #Motorwaypolice #PMImranKhan #CMPunjab #Muradsaeed https://t.co/xCTlJ8w62w,nailayousaf1995
5583,2021-08-13 20:57:07+00:00,#Incels #misogyny #WomenWontWeesht #RespectWomen https://t.co/n0yXGZPZwg,Women___Exist
5584,2021-08-13 20:02:57+00:00,Facebook hit me with this reminder. #FixYourCrown #WomanPower #RespectWomen #SisterLove https://t.co/HLbcMc0jCW,MogulJuice
5585,2021-08-13 18:28:34+00:00,@Vereoh #RespectWomen,sponeros
5586,2021-08-13 12:35:25+00:00,"Do men honestly think it’s a way into a girls pants, to send dm’s that just say “hot” or “sexy” - it’s the equivalent of being cat called in the street. I speak on behalf of 99% of women - we aren’t impressed. #catcalling #malelogic #stopit #Respectwomen",peachandgenie
5587,2021-08-13 10:00:02+00:00,"#Womenquote
एक स्त्री ही ऐसी होती है जो... 
#respectwomen #womenpower #Daughter https://t.co/miqpnwsWMS",NariKesari
5588,2021-08-13 09:54:55+00:00,"कुछ इस तरह फिदा है मर्द, औरत की जात पर... 
मां बहन की गाली देता है, मां बहन की बात पर..#respectwomen",Mohitlogart7
5589,2021-08-13 07:48:41+00:00,"#respectwomen  #respectlove  @IamRajeevccl
@princessreshma2
@SandeepH46
#UsireUsire #teamrajeev #AKRHFC https://t.co/zldopIlzFs",AKRHFC_
5590,2021-08-13 06:35:57+00:00,"May Allah keep us away from the wrong things that will take us away from Him and let us follow the good things that will take us closer to Him! Jumma Mubarak
+923094447784
https://t.co/XuU6tMQXVN
#ZBCorporation #Jummah #JummaMubarak #RudnEnclave #RespectWomen #islamicquotes https://t.co/1eP76A2rfQ",ZBCorporations
5591,2021-08-13 06:25:07+00:00,"Did #KevinCostner really just praise EVERY male actor in #FieldOfDreams ... and not even MENTION the female actors?

BOOOO!

You know, don't you @MLB, that women are at least HALF your audience don't you? 

#RespectWomen
#BaseballLife
#FieldOfDreamsGame https://t.co/4PFvYX7Hqq",TheTadDaley
5592,2021-08-13 06:15:47+00:00,"#respectwomen Conductors at Noida Depot taking oath to provide safety and give respect to women passengers travelling in their buses.
@armgrnoida 
@upsrtc_lko 
@UPSRTCHQ 
@UPSRTCNOIDA https://t.co/I8HqDIIZZO",ARM_NoidaDepot
5593,2021-08-13 00:43:35+00:00,"Now before I sleep after I dive into more Persona 5 Royal, let's not forget.
#BlackLivesMatter 
#StopAsianHate 
#TransRightsAreHumanRights 
#RespectWomen
#FreePalaestine 
#SameSexLoveISLove
Good night.",iAshParth
5594,2021-08-12 23:49:52+00:00,"place ya' bets folks, are they gonna rename him into ""moonbird respectwomen"" or transition him into ""Jessica Macrearie"" for damage control https://t.co/0ZWP6ka4lY https://t.co/SgLIS9BSlb",JoeLongBalls
5595,2021-08-12 20:19:11+00:00,"Hum Azad hogy magar ab Dimag se abi b #Qaid h
#respectwomen #respecteveryone #justic4womenx",aharkhan1
5596,2021-08-12 17:45:27+00:00,Please stop it!! Show humanity. #Pain #respectWomen https://t.co/mRB8GO19C3,JaishwalChandni
5597,2021-08-12 10:00:02+00:00,"#Womenquote
वह दया, करुणा, ममता और... 
#respectwomen #womenpower #Daughter https://t.co/MvtvMi02Gt",NariKesari
5598,2021-08-12 04:53:56+00:00,@schikanza Taking in for what? Are they for sale? Are they for donation? Have they asked for any assistance? How were there surviving during Gumbura's incarceration? #respectwomen,simangalisomafa
5599,2021-08-11 16:42:13+00:00,"Because it is not already hard enough to be a woman in this world, there is an app that boasts it can ""nudify"" any woman regardless of race.  #wtf #respectwomen 

A Powerful New Deepfake Tool Has Digitally Undressed Thousands Of Women
https://t.co/UmlwHMKvqS",RealDrWebster
5600,2021-08-11 10:00:02+00:00,"#Womenquote
जीवन की कला को अपने हाथों से साकार कर नारी ने सभ्यता और संस्कृति का रूप निखारा है,... 
#respectwomen #womenpower #Daughter https://t.co/uVCVoJG86p",NariKesari
5601,2021-08-11 05:54:21+00:00,"Hmare Auratein Sherni hai Jo Sher ko paida karti hai ye mat bhoolo.

#RespectWomen 
@Chai_n_love @Chetna14652486 @Rukshar___ @I_am_Abha66 @",Ataullahkhan01
5602,2021-08-11 01:32:29+00:00,"What if we ignore the fact that 90% of 51% of mankind don't look like Hulking men, even if they use steroids.
Yes im talking about women.
#RespectWomen
Great to see how that looks when the super-feminists do it - like men.
#WomenAreReal
#MsheU https://t.co/HNypixkPPR",BernfriedI
5603,2021-08-10 23:17:49+00:00,LTA GLOBAL | Season 1 Ep. 6 | #RESPECTWOMEN https://t.co/PTYHLA2mDc via @YouTube,Zo_Smif
5604,2021-08-10 23:07:40+00:00,"The reduced penalty for ""honourable murder"" of spouse, sister, or daughter, was abolished in Italy 40 years ago. Yet, in 2020, 97% of murderers are men, and 36% of victims were women within the family (10% more than in 2017, DCPC data). #StopViolence #RespectWomen https://t.co/FW27w0tqls",AnnalisaDeCia
5605,2021-08-10 16:37:15+00:00,"Be a Real man. Respect women ❤🙏
.. 
.. 
#oyehalkat #respectwomen #bereal #reels #story #love https://t.co/44PNzjUCnG",oyehalkat
5606,2021-08-10 13:44:05+00:00,"#moharram #forgiveness #fearallah #wudu #astagfirullah  #allhonourbelongstoallah #allahthesupreme #domoregooddeeds #alhamdulillahforeverything❤️#keepsayingalhamdulillah #taqwa#instagramarketing #islamicposts
#respectwomen#womeninislam #islamteacheshumanity https://t.co/5Xac8wO0BO",Saveindiafound
5607,2021-08-10 10:25:04+00:00,#kuwait #news #staysafe #respectwomen #freedom #headlinekwt https://t.co/UFibIGz24o,HeadlineKwt
5608,2021-08-10 10:00:00+00:00,"#Womenquote
जब एक मर्द औरत से प्यार करता है तो... 
#respectwomen #womenpower #Daughter https://t.co/RP0li27xba",NariKesari
5609,2021-08-10 09:40:04+00:00,"To all women out hope you enjoyed your day yesterday please continue to enjoy your month, we love you all #respectwomen",motake_t
5610,2021-08-10 05:39:10+00:00,#rapeculture #metoo #respectwomen #MaybHeJustLikesYou,SarahRodenkirch
5611,2021-08-10 05:29:45+00:00,"""How to do #Mansplaining while disrespecting intelligent women"" 
- Lessons from the book of #political dinosaurs number *lost count already* 
@NSWHealth minister @BradHazzard #respectwomen #auspol https://t.co/keALViEEjK",hellotharini
5612,2021-08-10 03:17:15+00:00,@RoArquette #Respectwomen,lekittann
5613,2021-08-10 03:11:47+00:00,". @KTRTRS @TelanganaCMO @arvindkumar_ias @CommissionrGHMC Sir,now this has crossed d line.I am furious! How can d GHMC staff take pictures of women when there is no altercation/argument/fight or any other gesture to show!?What was d need?Disgraceful, unpardonable!
#Respectwomen https://t.co/dIu6AfQVA9",Doctor_Jyothi
5614,2021-08-09 23:07:24+00:00,#blackgirlmagic #supporting #blackmen #growfood #cleanerfoods 🥒 #knowyourfarmer 👩🏿‍🌾 #love #loyalty #respect #respectwomen 🗝 #abracadabra 😘#civicworks #youthworks #AgriHoodBaltimore #foodsecurity #stillfarming #urbanagriculture #strongertogether #TeachTheYouths #FarmersMarket ❤️ https://t.co/C8wQC1zm5Q,CleanerFoods
5615,2021-08-09 20:09:01+00:00,New shirt who dis? 🤘🏻#satan #hailsatan #respectwomen #feminism #satanism #feminist #satanist #newshirt #whodis https://t.co/oOkxNdWtwj,mvalorhound
5616,2021-08-09 18:56:57+00:00,@RoArquette #RespectWomen https://t.co/vB2M7tWfUI,BobbyLWesson
5617,2021-08-09 17:58:01+00:00,"Saudi Arabia - A man attacks a women because she refused to share her Snapchat ID.

#respectwomen #stayasafe #headlinekwt https://t.co/kV1nmSHvrK",HeadlineKwt
5618,2021-08-09 14:16:43+00:00,"Happy women’s day ❤️🙌🏻
#makewomenapriority 
#genderequality 
#respectwomen 
#equalpayequalwork
#closethewagegap 
#womensday2021 https://t.co/x5xFuw8RCi",UNASouthAfrica
5619,2021-08-09 10:00:02+00:00,"#Womenquote
जैसे आप अपनी बहन को ससुराल में खुश देखना चाहते हैं वैसे ... 
#respectwomen #womenpower #Daughter https://t.co/Isq4Vi71dD",NariKesari
5620,2021-08-09 08:29:37+00:00,"स्त्री चा सन्मान करणं हे शिवछत्रपती आणि धर्मवीर शंभुराजे कडून शिकावं⛳🙏🏻
बाकी आजकाल दिखावा करणारे शिवभक्त खूपच झालेत...

#RespectWomen 👍🏻⛳🙏🏻 https://t.co/YCYoSGBXjZ",SauravSwami999
5621,2021-08-09 07:18:09+00:00,"#HappWomensDay2021
Happy women's day to di friends tšaka tša basadi on Twitter, I love you my friends. Please keep well, stay safe all the time and enjoy your special day.
#LetsSupport&amp;RespectWomen
#LetsLoveWomensUnconditionally https://t.co/9MPpaK4ax9",mogau_maredi
5622,2021-08-09 06:57:08+00:00,The strength of a women can carry the weight of the world.. #RespectWomen #HappyWomensDay,JacobSebatane
5623,2021-08-09 03:08:24+00:00,"@BravoTV needs to stop playing the '10 abortions' clip. @RezaFarahan said some some F'd up 💩 - we don't need to keep hearing it. True or not, that is personal &amp; so disrespectful to @MercedesJavid. #respectwomen #shahs #StopIt",BitterGracious
5624,2021-08-08 23:58:00+00:00,"Us athlete, Alysia Montana who is five months pregnant, won the 800 metres at the US nationals. This deserves a billion likes 👏👏💯❤ #WomenPower
#RespectWomen 
 https://t.co/a62daEcmso",harish_sara
5625,2021-08-08 20:17:35+00:00,@kimpossiblefact #RespectWomen,punishedpope
5626,2021-08-08 18:58:47+00:00,#Respectwomen https://t.co/StYqsx8h8N,SoumendraPriya9
5627,2021-08-08 18:34:31+00:00,"Miss bhai 😞 you @vicky_middukhera bhai❤️🙏
.
.
.#vickymiddukhera
#lawrence_bishnoi_group #lawrencebishnoi
#lawrence_bishnoi00029 #sopu #sopugroup
#salaamsheheedanu #jaibajrangbali #jaibalkari
#respectgirls #respectwomen #helppoors
#gangster   #fanbhagatsinghda
#bhagatsingh",RahulBa18318596
5628,2021-08-08 17:18:29+00:00,#RespectWomen https://t.co/It9ZfGBPLH,surendrapalsin3
5629,2021-08-08 16:31:56+00:00,"समाज की समझ तय करती है कि 
एक लड़की कितनी आज़ाद है।

#RespectWomen #BetiBachaoBetiPadhao",Bkumar0099
5630,2021-08-08 14:38:39+00:00,"EVERY SATURDAY • YKTV: YOU KNOW THE VIBE • AGRIHOOD BALTIMORE • SEE YOU AT THE MARKET! 👩🏿‍🌾🥒🌶🍒🥬🐓🫐👩🏿‍🍳
•
•
#blackgirlmagic #supporting #blackmen #growfood #cleanerfoods 🥒 #knowyourfarmer 👩🏿‍🌾 #love #loyalty #respect #respectwomen 🗝 #abracadabra 😘 #plantationparkheights https://t.co/FjL03RD2Uo",CleanerFoods
5631,2021-08-08 10:41:34+00:00,"When it comes to providing basic sanitary facilities for girls and women in boxing clubs, successive governments are not even at the races. 

Katie Taylor in Bray told us in 2012, now this in the city centre in 2021.

#RespectWomen #kellieharrington #TeamIreland #TickedOffBoxers https://t.co/h5wUUYixfO",NoonanJoe
5632,2021-08-08 10:00:01+00:00,"#womenquotes 
#Womenpower #Womenlife #Respectwomen https://t.co/SXflCXdXpm",NariKesari
5633,2021-08-08 05:10:47+00:00,"Only yes, means yes. #RespectWomen https://t.co/UdJrLKO6MI",ricpts
5634,2021-08-08 01:52:02+00:00,". @KTRTRS @KTRoffice @KTR_News @TelanganaCMO Sir, what are u waiting for?Don't u have old-aged parents?U do have a wife&amp;daughter&amp;sister as well.What's d use of ur ""SHE"" teams&amp;women Corporators?R they only 4 u &amp;ur party&amp;to play #Bathukamma?
#Respectwomen
#Respectparents https://t.co/7CIjgub8KK https://t.co/Ce5mLfTgdt",Doctor_Jyothi
5635,2021-08-07 23:25:19+00:00,"Allhumdullia my son has grown up to a beautiful human being.Respectful , aware,kind knowledgeable I have raised A son any person would be safe with…#respect #respectwomen #teachyoursonstorespectwomen #mothersroleisveryimportant https://t.co/2du1Owd9I4",IamAyeshaAhad
5636,2021-08-07 22:20:45+00:00,"God Bless My Mom, God Bless My Mom's Mom (RIP Grandma), God Bless My Lil Sister, God Bless My Girls 💙💛💖💜🙌👀🙏. #CherishYourWomen #RespectWomen #Love.",AdamsonAhmed
5637,2021-08-07 21:36:24+00:00,"Yo I need a woman. Tired of this single life. Somehow I got these numbers on social media but no girlfriend in real life 😳😔

#single #Girlfriend #SingleAndMingle #africanqueen #africangirls #asiangirls #whitewomen #LatinasDoItBetter #indianwomen #respectwomen https://t.co/dUUtZocFF9",martell_sincere
5638,2021-08-07 17:00:58+00:00,respectwomen said: Can you draw Elise from the first Story of Seasons game? https://t.co/MxKLrOR6Ul,ranchstory
5639,2021-08-07 14:29:39+00:00,"A woman's place is wherever she wants it to be. 

#respectwomen #EqualRightsForAll",momsat_work
5640,2021-08-07 13:54:37+00:00,"@JoePompliano @allysonfelix Whomever at @Nike thought lowballing a world class athlete and mother to be was a good idea...🤦‍♂️🤦‍♂️🤦‍♂️

#RespectWomen",PMacc94
5641,2021-08-07 10:03:19+00:00,"Respect? 
✔ Keep Sharing &amp; Supporting 🙏
.
.
.
🔴 FOLLOW @kadak_pahadii
.
.
.
.
 Like  Share  Comment 
.
.
.
#meme #memes #memer #pahadi  #respectwomen #lucknow #lucknowgirls #kadak_pahadii #followforfollowback https://t.co/47J1V9tZ3x",kadak_pahadii
5642,2021-08-07 10:00:02+00:00,"#Womenquote
तुम हस्ती हो कुछ ऐसे जो ... 
#respectwomen #womenpower #Daughter https://t.co/pSQx2DtylY",NariKesari
5643,2021-08-07 03:32:45+00:00,"Chris Cuomo goes on vacation as scandal swirls around the CNN anchor, Andrew https://t.co/o4mvlALiZz via @nypost #ChrisCuomo #CuomosGottaGo #CuomoResign #metoo #respectwomen",Essential_WorkR
5644,2021-08-07 03:26:52+00:00,"The left doing great at that whole #RespectWomen thing.

This guy sounds like Trump. https://t.co/8kbwIWfKIy",JamesMitchem6
5645,2021-08-07 01:34:47+00:00,"बच्चियों के उत्साहवर्धन कै लिये आज दिनांक 06-08-2021 को मै ट्रेनिंग कैंप मे गया और उन बच्चों को सैनेटाईजर, साबुन व छोटी सी राशि प्रदान की जिससे उन्हे कुछ सहायता प्राप्त हो सके। मैने उनसे वादा किया की जो गोल्ड मेडल लायेगा उसे इनाम जरूर दूँगा।
@PMOIndia @Amrendrap91 #RespectWomen https://t.co/953HNhBJnE",SATYAMDMD
5646,2021-08-06 17:32:54+00:00,"#New_Music_Alert: #Khalala by Litha The Musiq x Msoko Lara #OUT_NOW!!
Another #lovesong as we celebrate the #WomensMonth. Say #NoToWomenAbuse #EndGBV #RespectWomen. It's @MalutiMusic
https://t.co/8hwhDeJm1w",RealMsokoLara
5647,2021-08-06 17:32:46+00:00,"#New_Music_Alert: #Khalala by Litha The Musiq x Msoko Lara #OUT_NOW!!
Another #lovesong as we celebrate the #WomensMonth. Say #NoToWomenAbuse #EndGBV #RespectWomen. It's @MalutiMusic
https://t.co/RczQtrfQn7",SekhukhuniKoete
